ID_Product,Quantity,Quantity_Fourniss_After_Cumule,AVAILABLE
75SKV339,100,100,100
75SKV340,100,100,100
75SKV341,100,100,100
75SKV342,100,100,100
75SKV834,100,100,100
75SKV835,100,100,100
75SKV836,100,100,100
75SKV837,100,100,100
75SKV838,100,100,100
05SKV227,0,0,0
05SKV228,0,0,0
05SKV229,100,100,100
05SKV230,100,100,100
05SKV233,100,100,100
05SKV234,100,100,100
05SKV235,100,100,100
05SKV237,100,100,100
05SKV238,0,0,0
05SKV239,100,100,100
05SKV240,0,0,0
05SKV242,100,100,100
05SKV244,100,100,100
05SKV245,100,100,100
05SKV246,100,100,100
05SKV247,100,100,100
05SKV248,100,100,100
05SKV250,100,100,100
05SKV251,0,0,0
05SKV253,100,100,100
05SKV254,100,100,100
05SKV255,100,100,100
05SKV256,100,100,100
05SKV257,100,100,100
05SKV258,100,100,100
05SKV259,100,100,100
05SKV260,100,100,100
05SKV261,0,0,0
05SKV262,100,100,100
05SKV263,100,100,100
05SKV264,100,100,100
05SKV265,0,0,0
19SKV238,100,100,100
19SKV239,100,100,100
19SKV240,100,100,100
19SKV241,100,100,100
19SKV242,100,100,100
51SKV731,100,100,100
51SKV732,100,100,100
51SKV753,100,100,100
51SKV754,100,100,100
51SKV761,100,100,100
51SKV762,100,100,100
60SKV639,100,100,100
60SKV640,100,100,100
60SKV641,0,0,0
60SKV642,100,100,100
60SKV643,100,100,100
60SKV712,0,0,0
60SKV714,100,100,100
97SKV174,100,100,100
97SKV175,100,100,100
97SKV176,100,100,100
97SKV177,100,100,100
97SKV178,100,100,100
97SKV179,100,100,100
97SKV180,100,100,100
97SKV181,100,100,100
97SKV182,100,100,100
65SKV559,100,100,100
97SKV183,100,100,100
97SKV184,100,100,100
97SKV185,100,100,100
31SKV450,100,100,100
54SKV869,100,100,100
57SKV280,100,100,100
57SKV281,100,100,100
57SKV536,0,0,0
57SKV778,100,100,100
57SKV779,100,100,100
57SKV780,0,0,0
57SKV781,0,0,0
60SKV421,100,100,100
60SKV422,100,100,100
60SKV644,100,100,100
60SKV645,100,100,100
60SKV646,100,100,100
60SKV647,0,0,0
60SKV648,100,100,100
60SKV649,100,100,100
05SKV267,100,100,100
57SKV282,100,100,100
57SKV283,100,100,100
57SKV782,100,100,100
57SKV783,100,100,100
54SKV870,100,100,100
19SKV243,100,100,100
31SKV451,100,100,100
57SKV784,100,100,100
57SKV785,100,100,100
19SKV244,100,100,100
03SKV351,100,100,100
03SKV352,100,100,100
03SKV353,100,100,100
03SKV354,0,0,0
03SKV355,100,100,100
54SKV871,100,100,100
54SKV872,100,100,100
54SKV876,100,100,100
97SKV187,100,100,100
38SKV004,0,0,0
96SKV918,100,100,100
80SKV001,100,100,100
80SKV002,100,100,100
80SKV003,0,0,0
80SKV004,0,0,0
80SKV005,100,100,100
80SKV008,100,100,100
80SKV010,0,0,0
80SKV012,100,100,100
80SKV013,100,100,100
80SKV014,100,100,100
80SKV015,100,100,100
80SKV016,100,100,100
80SKV017,100,100,100
80SKV018,100,100,100
80SKV019,100,100,100
80SKV020,100,100,100
80SKV022,100,100,100
80SKV023,100,100,100
80SKV024,100,100,100
80SKV025,100,100,100
80SKV026,100,100,100
80SKV027,100,100,100
80SKV028,100,100,100
80SKV029,100,100,100
80SKV030,100,100,100
80SKV031,100,100,100
80SKV032,100,100,100
80SKV033,100,100,100
80SKV034,100,100,100
80SKV035,100,100,100
80SKV041,100,100,100
80SKV042,100,100,100
80SKV043,0,0,0
80SKV044,100,100,100
80SKV045,100,100,100
80SKV046,100,100,100
80SKV047,100,100,100
80SKV048,100,100,100
80SKV049,100,100,100
80SKV050,100,100,100
80SKV051,100,100,100
80SKV052,100,100,100
80SKV053,100,100,100
80SKV055,100,100,100
80SKV056,100,100,100
80SKV057,100,100,100
80SKV058,100,100,100
80SKV060,100,100,100
80SKV062,100,100,100
80SKV063,100,100,100
80SKV065,100,100,100
80SKV066,100,100,100
80SKV067,100,100,100
80SKV068,100,100,100
80SKV069,100,100,100
80SKV070,100,100,100
54SKV902,100,100,100
54SKV903,100,100,100
54SKV904,100,100,100
54SKV905,100,100,100
43SKV944,100,100,100
43SKV945,100,100,100
43SKV946,100,100,100
43SKV947,100,100,100
54SKV878,100,100,100
54SKV879,100,100,100
54SKV880,100,100,100
54SKV881,100,100,100
54SKV882,100,100,100
54SKV883,100,100,100
54SKV884,100,100,100
54SKV885,100,100,100
54SKV886,100,100,100
54SKV887,100,100,100
54SKV888,100,100,100
54SKV889,100,100,100
54SKV890,100,100,100
54SKV891,100,100,100
54SKV892,100,100,100
54SKV893,100,100,100
54SKV894,100,100,100
54SKV895,100,100,100
54SKV896,100,100,100
54SKV897,100,100,100
54SKV898,100,100,100
54SKV899,100,100,100
54SKV900,100,100,100
54SKV901,100,100,100
95SKV126,100,100,100
95SKV127,100,100,100
95SKV128,100,100,100
95SKV129,0,0,0
95SKV130,100,100,100
95SKV131,0,0,0
95SKV132,0,0,0
28SKV104,100,100,100
28SKV105,100,100,100
28SKV106,100,100,100
28SKV107,100,100,100
28SKV108,100,100,100
28SKV109,100,100,100
28SKV110,100,100,100
28SKV112,100,100,100
28SKV113,100,100,100
28SKV114,100,100,100
28SKV115,100,100,100
53SKV295,100,100,100
17SKV016,100,100,100
17SKV017,100,100,100
17SKV018,100,100,100
17SKV019,100,100,100
17SKV020,100,100,100
17SKV021,100,100,100
17SKV022,100,100,100
17SKV023,100,100,100
17SKV024,100,100,100
17SKV025,100,100,100
17SKV026,100,100,100
39SKV109,100,100,100
39SKV078,0,0,0
39SKV079,100,100,100
39SKV080,100,100,100
39SKV081,100,100,100
39SKV082,100,100,100
39SKV083,100,100,100
39SKV084,100,100,100
39SKV085,100,100,100
39SKV086,100,100,100
39SKV087,100,100,100
39SKV088,100,100,100
39SKV089,100,100,100
39SKV090,100,100,100
39SKV091,100,100,100
39SKV092,100,100,100
39SKV093,100,100,100
39SKV094,100,100,100
39SKV095,100,100,100
39SKV096,100,100,100
39SKV097,0,0,0
39SKV098,100,100,100
39SKV099,100,100,100
39SKV100,100,100,100
39SKV101,100,100,100
39SKV102,100,100,100
39SKV103,100,100,100
39SKV104,100,100,100
39SKV105,100,100,100
39SKV106,100,100,100
39SKV107,100,100,100
39SKV108,100,100,100
78SKV304,100,100,100
95SKV133,100,100,100
95SKV134,100,100,100
95SKV135,0,0,0
95SKV136,100,100,100
95SKV137,100,100,100
95SKV138,100,100,100
95SKV140,100,100,100
95SKV141,100,100,100
95SKV142,100,100,100
95SKV143,100,100,100
95SKV144,100,100,100
95SKV145,100,100,100
95SKV146,100,100,100
95SKV147,100,100,100
95SKV148,100,100,100
17SKV029,100,100,100
17SKV030,100,100,100
17SKV031,100,100,100
17SKV032,100,100,100
95SKV149,100,100,100
95SKV150,100,100,100
59SKV296,0,0,0
59SKV297,0,0,0
61SKV046,100,100,100
61SKV047,100,100,100
61SKV048,100,100,100
61SKV049,100,100,100
61SKV051,100,100,100
61SKV052,100,100,100
61SKV053,100,100,100
61SKV054,100,100,100
61SKV055,100,100,100
61SKV056,100,100,100
61SKV057,100,100,100
61SKV058,100,100,100
61SKV059,100,100,100
61SKV060,100,100,100
61SKV061,100,100,100
61SKV062,100,100,100
61SKV063,100,100,100
03SKV356,100,100,100
03SKV357,100,100,100
03SKV358,100,100,100
03SKV359,100,100,100
03SKV360,100,100,100
03SKV361,0,0,0
03SKV362,100,100,100
03SKV363,100,100,100
38SKV596,100,100,100
37SKV221,100,100,100
36SKV042,0,0,0
36SKV733,100,100,100
37SKV515,100,100,100
37SKV516,100,100,100
38SKV590,0,0,0
38SKV593,0,0,0
38SKV594,0,0,0
65SKV047,100,100,100
65SKV240,0,0,0
65SKV241,0,0,0
65SKV242,100,100,100
54SKV906,100,100,100
61SKV518,100,100,100
61SKV520,100,100,100
61SKV521,100,100,100
61SKV523,100,100,100
61SKV524,100,100,100
61SKV525,100,100,100
61SKV526,100,100,100
61SKV527,100,100,100
61SKV528,100,100,100
61SKV529,100,100,100
61SKV530,100,100,100
61SKV531,100,100,100
61SKV532,100,100,100
61SKV533,100,100,100
61SKV534,100,100,100
61SKV535,100,100,100
61SKV536,100,100,100
61SKV537,100,100,100
61SKV538,100,100,100
61SKV539,100,100,100
61SKV540,100,100,100
61SKV711,100,100,100
61SKV064,100,100,100
14SKV329,0,0,0
14SKV330,100,100,100
06SKV548,100,100,100
06SKV549,100,100,100
06SKV550,100,100,100
06SKV551,100,100,100
06SKV552,100,100,100
06SKV553,100,100,100
06SKV554,100,100,100
06SKV555,100,100,100
06SKV556,100,100,100
06SKV557,100,100,100
06SKV558,100,100,100
06SKV559,100,100,100
06SKV560,100,100,100
06SKV561,100,100,100
06SKV562,100,100,100
06SKV563,100,100,100
06SKV564,100,100,100
06SKV566,100,100,100
06SKV567,100,100,100
06SKV568,100,100,100
06SKV569,100,100,100
06SKV570,100,100,100
06SKV571,100,100,100
06SKV572,100,100,100
06SKV573,100,100,100
06SKV574,100,100,100
06SKV575,100,100,100
06SKV576,100,100,100
06SKV577,100,100,100
06SKV578,100,100,100
06SKV579,100,100,100
06SKV580,100,100,100
06SKV581,100,100,100
06SKV582,0,0,0
06SKV583,100,100,100
06SKV584,100,100,100
06SKV585,100,100,100
06SKV586,100,100,100
06SKV587,100,100,100
06SKV588,100,100,100
06SKV589,100,100,100
52SKV164,100,100,100
81SKV001,100,100,100
81SKV002,100,100,100
81SKV003,100,100,100
81SKV004,100,100,100
81SKV005,100,100,100
81SKV006,100,100,100
81SKV007,100,100,100
81SKV008,100,100,100
81SKV009,100,100,100
81SKV010,100,100,100
81SKV011,100,100,100
81SKV012,100,100,100
81SKV013,100,100,100
81SKV014,100,100,100
81SKV016,100,100,100
81SKV017,100,100,100
06SKV590,100,100,100
06SKV591,100,100,100
73SKV131,100,100,100
73SKV132,100,100,100
73SKV141,100,100,100
73SKV142,100,100,100
73SKV151,100,100,100
73SKV152,100,100,100
73SKV161,100,100,100
73SKV162,100,100,100
73SKV171,100,100,100
73SKV172,100,100,100
73SKV181,100,100,100
73SKV182,100,100,100
73SKV191,100,100,100
73SKV192,100,100,100
73SKV201,100,100,100
73SKV202,100,100,100
73SKV211,100,100,100
73SKV212,100,100,100
73SKV221,0,0,0
73SKV222,0,0,0
73SKV231,100,100,100
73SKV232,100,100,100
73SKV241,100,100,100
73SKV242,100,100,100
73SKV251,100,100,100
73SKV252,100,100,100
48SKV169,100,100,100
48SKV170,100,100,100
48SKV171,100,100,100
48SKV172,100,100,100
48SKV174,100,100,100
48SKV175,100,100,100
48SKV176,0,0,0
48SKV177,100,100,100
31SKV453,100,100,100
31SKV454,100,100,100
31SKV455,100,100,100
31SKV456,100,100,100
31SKV457,100,100,100
31SKV458,100,100,100
31SKV459,100,100,100
31SKV460,100,100,100
31SKV461,100,100,100
31SKV462,100,100,100
31SKV463,100,100,100
57SKV537,100,100,100
57SKV284,100,100,100
57SKV285,100,100,100
57SKV013,100,100,100
57SKV538,100,100,100
57SKV539,100,100,100
57SKV540,100,100,100
57SKV286,100,100,100
57SKV287,100,100,100
57SKV289,100,100,100
57SKV290,100,100,100
57SKV291,100,100,100
57SKV788,100,100,100
57SKV789,100,100,100
62SKV127,0,0,0
62SKV136,100,100,100
62SKV525,0,0,0
62SKV528,0,0,0
62SKV534,100,100,100
62SKV541,0,0,0
62SKV545,0,0,0
62SKV548,0,0,0
62SKV556,0,0,0
21SKV272,100,100,100
51SKV781,100,100,100
51SKV782,100,100,100
51SKV791,100,100,100
51SKV792,100,100,100
51SKV801,100,100,100
51SKV802,100,100,100
51SKV813,100,100,100
51SKV814,100,100,100
31SKV464,100,100,100
31SKV465,100,100,100
31SKV466,100,100,100
31SKV467,100,100,100
31SKV468,100,100,100
31SKV469,100,100,100
31SKV470,100,100,100
31SKV472,100,100,100
31SKV473,100,100,100
31SKV474,100,100,100
31SKV475,100,100,100
31SKV476,100,100,100
31SKV477,100,100,100
31SKV478,100,100,100
31SKV479,100,100,100
31SKV480,100,100,100
31SKV481,100,100,100
31SKV482,100,100,100
31SKV484,100,100,100
31SKV485,100,100,100
31SKV486,100,100,100
31SKV487,100,100,100
31SKV488,100,100,100
31SKV490,100,100,100
31SKV491,100,100,100
95SKV203,100,100,100
54SKV908,0,0,0
54SKV909,100,100,100
54SKV910,100,100,100
54SKV911,100,100,100
54SKV912,100,100,100
54SKV913,100,100,100
54SKV914,100,100,100
54SKV915,0,0,0
54SKV916,100,100,100
54SKV917,100,100,100
54SKV918,100,100,100
54SKV919,100,100,100
54SKV920,100,100,100
54SKV921,100,100,100
54SKV922,100,100,100
54SKV923,100,100,100
54SKV924,100,100,100
54SKV925,100,100,100
54SKV926,100,100,100
54SKV927,100,100,100
54SKV928,100,100,100
54SKV929,100,100,100
54SKV930,100,100,100
54SKV931,100,100,100
54SKV932,100,100,100
54SKV933,100,100,100
54SKV934,100,100,100
54SKV935,100,100,100
54SKV937,100,100,100
54SKV938,100,100,100
54SKV939,100,100,100
54SKV940,100,100,100
54SKV941,100,100,100
54SKV942,100,100,100
54SKV943,100,100,100
54SKV944,100,100,100
54SKV945,100,100,100
54SKV946,100,100,100
54SKV947,100,100,100
54SKV948,100,100,100
54SKV949,100,100,100
54SKV950,0,0,0
54SKV951,100,100,100
54SKV952,100,100,100
54SKV953,100,100,100
54SKV955,100,100,100
54SKV956,100,100,100
54SKV957,100,100,100
54SKV958,100,100,100
54SKV959,100,100,100
54SKV960,100,100,100
54SKV961,100,100,100
54SKV962,100,100,100
54SKV963,100,100,100
54SKV964,100,100,100
48SKV178,0,0,0
84SKV002,100,100,100
84SKV004,0,0,0
84SKV005,100,100,100
84SKV006,100,100,100
84SKV007,100,100,100
84SKV008,0,0,0
84SKV009,100,100,100
84SKV013,100,100,100
84SKV015,100,100,100
84SKV016,100,100,100
84SKV019,100,100,100
84SKV020,100,100,100
84SKV021,100,100,100
84SKV022,100,100,100
84SKV023,100,100,100
84SKV024,100,100,100
84SKV025,100,100,100
84SKV026,100,100,100
84SKV027,100,100,100
84SKV028,0,0,0
84SKV029,100,100,100
84SKV030,100,100,100
84SKV031,100,100,100
84SKV032,100,100,100
84SKV033,100,100,100
84SKV034,100,100,100
84SKV035,0,0,0
84SKV036,100,100,100
84SKV037,100,100,100
84SKV041,100,100,100
84SKV042,100,100,100
84SKV045,100,100,100
84SKV047,100,100,100
84SKV048,100,100,100
84SKV049,100,100,100
84SKV050,100,100,100
84SKV051,100,100,100
84SKV053,100,100,100
84SKV055,100,100,100
84SKV061,100,100,100
84SKV062,100,100,100
84SKV063,100,100,100
84SKV064,100,100,100
84SKV066,100,100,100
84SKV067,100,100,100
84SKV069,100,100,100
84SKV070,100,100,100
79SKV301,100,100,100
79SKV302,100,100,100
79SKV353,100,100,100
79SKV354,100,100,100
79SKV363,0,0,0
79SKV364,0,0,0
79SKV371,100,100,100
79SKV372,100,100,100
79SKV391,100,100,100
79SKV392,100,100,100
79SKV403,100,100,100
79SKV404,100,100,100
79SKV411,100,100,100
79SKV412,100,100,100
79SKV421,100,100,100
79SKV422,100,100,100
79SKV433,100,100,100
79SKV434,100,100,100
79SKV441,100,100,100
79SKV442,100,100,100
79SKV451,100,100,100
79SKV452,100,100,100
79SKV461,100,100,100
79SKV462,100,100,100
79SKV471,100,100,100
79SKV472,100,100,100
79SKV483,100,100,100
79SKV484,100,100,100
79SKV491,100,100,100
79SKV492,100,100,100
79SKV501,100,100,100
79SKV502,100,100,100
79SKV511,100,100,100
79SKV512,100,100,100
79SKV521,100,100,100
79SKV522,100,100,100
79SKV532,0,0,0
79SKV541,100,100,100
79SKV542,100,100,100
79SKV551,100,100,100
79SKV552,100,100,100
79SKV563,100,100,100
79SKV564,100,100,100
79SKV573,100,100,100
79SKV574,100,100,100
79SKV583,100,100,100
79SKV584,100,100,100
79SKV593,0,0,0
79SKV594,100,100,100
79SKV603,0,0,0
79SKV604,0,0,0
79SKV611,100,100,100
79SKV612,100,100,100
79SKV621,100,100,100
79SKV622,100,100,100
79SKV633,100,100,100
79SKV634,100,100,100
85SKV001,100,100,100
85SKV002,100,100,100
85SKV003,100,100,100
85SKV004,100,100,100
85SKV005,100,100,100
85SKV006,100,100,100
85SKV007,100,100,100
85SKV008,100,100,100
85SKV009,100,100,100
85SKV010,100,100,100
85SKV011,100,100,100
85SKV012,100,100,100
85SKV013,100,100,100
85SKV014,100,100,100
85SKV015,100,100,100
85SKV016,100,100,100
85SKV017,100,100,100
85SKV018,100,100,100
85SKV019,100,100,100
85SKV020,100,100,100
85SKV021,100,100,100
85SKV022,100,100,100
85SKV023,100,100,100
85SKV024,100,100,100
85SKV025,100,100,100
85SKV026,100,100,100
85SKV027,100,100,100
85SKV028,100,100,100
85SKV029,100,100,100
85SKV030,100,100,100
85SKV031,100,100,100
85SKV032,100,100,100
85SKV033,100,100,100
85SKV034,100,100,100
85SKV035,100,100,100
85SKV036,100,100,100
85SKV037,100,100,100
85SKV038,100,100,100
85SKV039,100,100,100
85SKV040,100,100,100
85SKV041,100,100,100
85SKV042,100,100,100
85SKV043,100,100,100
85SKV044,100,100,100
85SKV045,100,100,100
85SKV046,100,100,100
85SKV047,100,100,100
85SKV048,100,100,100
85SKV049,100,100,100
85SKV050,100,100,100
85SKV051,100,100,100
85SKV052,100,100,100
85SKV053,100,100,100
85SKV054,100,100,100
85SKV055,100,100,100
85SKV056,100,100,100
85SKV057,100,100,100
85SKV058,100,100,100
85SKV059,100,100,100
85SKV060,100,100,100
85SKV061,100,100,100
85SKV062,100,100,100
85SKV063,100,100,100
85SKV064,100,100,100
85SKV065,100,100,100
85SKV066,100,100,100
85SKV067,100,100,100
85SKV068,100,100,100
85SKV069,100,100,100
85SKV070,100,100,100
85SKV071,100,100,100
85SKV072,100,100,100
85SKV073,100,100,100
85SKV074,100,100,100
85SKV075,100,100,100
85SKV076,100,100,100
85SKV077,100,100,100
85SKV078,100,100,100
85SKV079,100,100,100
85SKV080,100,100,100
85SKV081,100,100,100
85SKV082,100,100,100
85SKV083,100,100,100
85SKV084,100,100,100
85SKV085,100,100,100
85SKV086,100,100,100
85SKV087,100,100,100
85SKV088,100,100,100
85SKV089,100,100,100
85SKV090,100,100,100
85SKV091,100,100,100
85SKV092,100,100,100
85SKV093,100,100,100
85SKV094,100,100,100
85SKV095,100,100,100
85SKV096,100,100,100
85SKV097,100,100,100
85SKV098,100,100,100
85SKV099,100,100,100
85SKV100,100,100,100
61SKV542,100,100,100
40SKV002,100,100,100
40SKV003,100,100,100
40SKV004,100,100,100
40SKV005,100,100,100
40SKV006,100,100,100
40SKV007,100,100,100
40SKV008,100,100,100
40SKV009,100,100,100
40SKV010,100,100,100
40SKV011,100,100,100
40SKV012,100,100,100
40SKV013,100,100,100
40SKV014,100,100,100
40SKV015,100,100,100
40SKV016,100,100,100
40SKV017,100,100,100
40SKV018,100,100,100
40SKV019,100,100,100
40SKV020,100,100,100
40SKV021,100,100,100
40SKV022,100,100,100
40SKV023,100,100,100
40SKV024,100,100,100
40SKV025,100,100,100
40SKV026,100,100,100
40SKV027,100,100,100
40SKV028,100,100,100
40SKV029,100,100,100
40SKV030,100,100,100
40SKV031,100,100,100
40SKV032,100,100,100
40SKV033,100,100,100
40SKV034,100,100,100
40SKV035,100,100,100
40SKV036,100,100,100
40SKV037,100,100,100
40SKV038,100,100,100
40SKV039,100,100,100
40SKV040,100,100,100
40SKV041,100,100,100
40SKV042,100,100,100
40SKV043,100,100,100
40SKV044,100,100,100
40SKV045,100,100,100
40SKV046,100,100,100
40SKV047,100,100,100
40SKV048,100,100,100
40SKV049,100,100,100
40SKV050,100,100,100
40SKV051,100,100,100
40SKV052,100,100,100
40SKV053,100,100,100
40SKV054,100,100,100
40SKV055,100,100,100
40SKV056,100,100,100
40SKV057,100,100,100
40SKV059,100,100,100
40SKV060,100,100,100
40SKV061,100,100,100
40SKV062,100,100,100
40SKV063,100,100,100
40SKV064,100,100,100
40SKV065,100,100,100
40SKV066,100,100,100
40SKV067,100,100,100
40SKV068,100,100,100
40SKV069,100,100,100
40SKV070,100,100,100
40SKV071,100,100,100
40SKV072,100,100,100
40SKV073,100,100,100
40SKV074,100,100,100
40SKV075,100,100,100
40SKV076,100,100,100
40SKV077,100,100,100
40SKV078,100,100,100
40SKV079,100,100,100
40SKV080,100,100,100
40SKV081,100,100,100
40SKV082,100,100,100
40SKV083,100,100,100
40SKV084,100,100,100
40SKV085,100,100,100
40SKV086,100,100,100
40SKV087,100,100,100
40SKV088,100,100,100
40SKV089,100,100,100
40SKV090,100,100,100
40SKV092,100,100,100
40SKV094,100,100,100
40SKV095,100,100,100
40SKV096,100,100,100
40SKV097,100,100,100
40SKV098,100,100,100
40SKV099,100,100,100
40SKV101,100,100,100
40SKV102,100,100,100
40SKV104,100,100,100
40SKV106,100,100,100
40SKV107,100,100,100
40SKV108,100,100,100
40SKV110,100,100,100
40SKV112,100,100,100
40SKV113,100,100,100
40SKV114,100,100,100
40SKV115,100,100,100
40SKV116,100,100,100
40SKV117,100,100,100
40SKV118,100,100,100
40SKV119,100,100,100
40SKV120,100,100,100
40SKV121,100,100,100
40SKV124,100,100,100
40SKV127,100,100,100
40SKV128,100,100,100
40SKV130,100,100,100
40SKV131,100,100,100
40SKV132,100,100,100
40SKV134,100,100,100
40SKV135,100,100,100
40SKV136,100,100,100
40SKV139,100,100,100
40SKV140,100,100,100
40SKV141,100,100,100
40SKV142,100,100,100
40SKV143,100,100,100
40SKV144,100,100,100
40SKV146,100,100,100
40SKV147,100,100,100
40SKV148,100,100,100
40SKV149,100,100,100
40SKV152,100,100,100
40SKV154,100,100,100
40SKV155,100,100,100
40SKV156,100,100,100
40SKV157,100,100,100
40SKV158,100,100,100
40SKV159,100,100,100
40SKV161,100,100,100
40SKV163,100,100,100
40SKV164,100,100,100
40SKV165,100,100,100
40SKV166,100,100,100
40SKV167,100,100,100
40SKV168,100,100,100
40SKV171,100,100,100
40SKV172,100,100,100
40SKV173,100,100,100
40SKV174,100,100,100
40SKV175,100,100,100
40SKV176,100,100,100
40SKV179,100,100,100
40SKV180,100,100,100
40SKV181,100,100,100
40SKV183,100,100,100
40SKV186,100,100,100
40SKV187,100,100,100
40SKV188,100,100,100
40SKV190,100,100,100
40SKV191,100,100,100
40SKV192,100,100,100
40SKV193,100,100,100
40SKV194,100,100,100
40SKV195,100,100,100
40SKV196,100,100,100
40SKV198,100,100,100
40SKV200,100,100,100
40SKV201,100,100,100
40SKV202,100,100,100
40SKV203,100,100,100
40SKV205,100,100,100
40SKV206,100,100,100
40SKV207,100,100,100
40SKV209,100,100,100
40SKV211,100,100,100
40SKV212,100,100,100
40SKV213,0,0,0
40SKV215,100,100,100
40SKV216,100,100,100
40SKV221,0,0,0
40SKV224,100,100,100
40SKV225,100,100,100
40SKV226,100,100,100
40SKV227,100,100,100
40SKV228,100,100,100
40SKV230,100,100,100
40SKV231,100,100,100
40SKV232,100,100,100
40SKV233,100,100,100
40SKV235,100,100,100
40SKV236,100,100,100
40SKV237,100,100,100
40SKV238,100,100,100
40SKV239,100,100,100
40SKV240,100,100,100
40SKV241,100,100,100
40SKV243,100,100,100
40SKV244,100,100,100
40SKV245,100,100,100
40SKV247,100,100,100
40SKV248,100,100,100
40SKV249,100,100,100
40SKV250,100,100,100
40SKV251,100,100,100
40SKV252,100,100,100
40SKV253,100,100,100
40SKV256,100,100,100
40SKV257,100,100,100
40SKV259,100,100,100
40SKV260,100,100,100
40SKV261,100,100,100
40SKV262,100,100,100
40SKV263,100,100,100
40SKV264,100,100,100
40SKV265,100,100,100
40SKV266,100,100,100
40SKV267,100,100,100
40SKV269,100,100,100
40SKV270,100,100,100
40SKV272,100,100,100
40SKV273,100,100,100
40SKV274,100,100,100
40SKV275,100,100,100
40SKV276,100,100,100
40SKV277,100,100,100
40SKV278,100,100,100
40SKV282,100,100,100
40SKV283,100,100,100
40SKV284,100,100,100
40SKV285,100,100,100
40SKV286,100,100,100
40SKV287,100,100,100
40SKV288,100,100,100
40SKV291,100,100,100
40SKV292,100,100,100
40SKV293,100,100,100
40SKV294,0,0,0
40SKV295,0,0,0
40SKV296,0,0,0
40SKV297,0,0,0
40SKV298,100,100,100
40SKV299,0,0,0
40SKV300,100,100,100
40SKV301,0,0,0
40SKV302,0,0,0
40SKV303,100,100,100
40SKV304,100,100,100
40SKV306,0,0,0
40SKV308,100,100,100
40SKV309,0,0,0
40SKV311,100,100,100
40SKV312,100,100,100
40SKV314,0,0,0
40SKV315,100,100,100
40SKV316,0,0,0
40SKV317,0,0,0
40SKV318,100,100,100
40SKV319,0,0,0
40SKV320,0,0,0
40SKV321,0,0,0
40SKV322,100,100,100
40SKV323,0,0,0
40SKV324,100,100,100
40SKV326,0,0,0
40SKV328,0,0,0
40SKV330,100,100,100
40SKV332,0,0,0
40SKV334,100,100,100
40SKV335,100,100,100
40SKV336,100,100,100
40SKV337,100,100,100
40SKV340,0,0,0
40SKV342,0,0,0
40SKV343,100,100,100
40SKV344,0,0,0
40SKV345,0,0,0
40SKV346,0,0,0
40SKV348,0,0,0
40SKV349,0,0,0
40SKV351,100,100,100
40SKV352,0,0,0
40SKV353,100,100,100
40SKV354,0,0,0
40SKV355,100,100,100
40SKV356,100,100,100
40SKV357,0,0,0
40SKV358,100,100,100
40SKV362,0,0,0
40SKV364,0,0,0
40SKV365,100,100,100
40SKV366,100,100,100
40SKV368,100,100,100
40SKV369,100,100,100
40SKV370,100,100,100
40SKV374,0,0,0
